model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,16,1.4237813,0.0062704715,0.0,0.0,0.8932152,1.2685789690891467,1.5789835824092664,17.980145,0.0,0.0,True,True,16,0.005568736,0.94764555,0.24582112,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer16
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,17,1.4081268,0.0062426664,0.0,0.0,0.8723638,1.2532690060892908,1.5629846560200842,17.822012,0.0,0.0,True,True,16,0.005413226,0.9478065,0.26315224,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer17
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,18,1.4291569,0.0062801577,0.0,0.0,0.91749054,1.2738347616439338,1.5844790372604851,18.034107,0.0,0.0,True,True,16,0.005719776,0.9471413,0.27283943,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer18
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,19,1.4286934,0.006279641,0.0,0.0,0.99689865,1.27337767198306,1.584009155485812,18.029001,0.0,0.0,True,True,16,0.0061917086,0.9449911,0.2741878,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer19
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,20,1.4278374,0.0062790876,0.0,0.0,1.245438,1.2725284642177845,1.5831462794345592,18.018991,0.0,0.0,True,True,16,0.0077014714,0.93863153,0.29617512,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer20
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,21,1.4547774,0.0063266414,0.0,0.0,0.98759454,1.298881460803403,1.6106732591215238,18.28984,0.0,0.0,True,True,16,0.0061701643,0.9460708,0.25806785,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer21
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,22,1.4779053,0.006369671,0.0,0.0,1.1412064,1.3214801224742987,1.6343304244007013,18.517746,0.0,0.0,True,True,16,0.007179101,0.9427496,0.28725898,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer22
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,23,1.5325699,0.0064734383,0.0,0.0,1.348716,1.3748757303166508,1.6902640401911617,19.04815,0.0,0.0,True,True,16,0.008551626,0.9397594,0.30860054,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer23
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,24,1.5202188,0.0064485488,0.0,0.0,1.0252976,1.3628281418758657,1.6776095564883922,18.931068,0.0,0.0,True,True,16,0.006556459,0.94680417,0.29066205,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer24
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,25,1.5442086,0.006496137,0.0,0.0,1.4221774,1.3862382630013677,1.7021790286398677,19.159245,0.0,0.0,True,True,16,0.008967271,0.9387821,0.34914327,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer25
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,26,1.4891918,0.006406909,0.0,0.0,5.2072134,1.3323100462684145,1.6460734948387632,18.604858,0.0,0.0,True,True,16,0.03122421,0.88204765,0.6392627,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer26
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,27,1.4188697,0.0062810406,0.0,0.0,5.8068957,1.2635366730556632,1.5742027945651864,17.903038,0.0,0.0,True,True,16,0.03383479,0.87119985,0.68043756,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer27
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,28,1.5059503,0.006432436,0.0,0.0,3.732625,1.3487563834471108,1.6631442799287437,18.776857,0.0,0.0,True,True,16,0.02306026,0.89960945,0.44645655,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer28
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT1,29,1.4648737,0.0063599288,0.0,0.0,4.721873,1.3085681910851257,1.6211791519782288,18.368515,0.0,0.0,True,True,16,0.028836913,0.88472277,0.5888362,1600,100,Enhanced_CEAT_finetuned_en_WEAT1_layer29
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,0,-0.020139625,0.005000302,0.0,0.0,0.0154919205,-0.15873419054152815,0.11845493994953482,-0.28480873,0.7757906872785283,0.38789534363926415,False,False,16,7.748653e-05,0.5629345,0.036365323,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer0
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,1,0.7786687,0.0053793676,0.0,0.0,0.12301796,0.6349167679202339,0.9224206353771904,10.61664,0.0,0.0,True,True,16,0.0006620261,0.9669617,0.08268881,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer1
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,2,0.81091934,0.0054121455,0.0,0.0,0.34056273,0.6667301131626668,0.955108575687736,11.022825,0.0,0.0,True,True,16,0.0018418964,0.94709814,0.17733103,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer2
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,3,0.85314846,0.0054560932,0.0,0.0,0.34577787,0.7083749975173366,0.9979219232590306,11.550047,0.0,0.0,True,True,16,0.0018747482,0.94927025,0.16858119,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer3
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,4,0.82060057,0.005422654,0.0,0.0,0.52768874,0.6762714278917026,0.9649297106046963,11.143609,0.0,0.0,True,True,16,0.002843496,0.93505967,0.18357992,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer4
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,5,1.000306,0.0056276754,0.0,0.0,0.6520835,0.8532737608975911,1.1473382595949626,13.334243,0.0,0.0,True,True,16,0.0036525305,0.939631,0.20065838,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer5
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,6,1.156668,0.0058395104,0.0,0.0,0.9136271,1.006893995043848,1.306441900494482,15.136327,0.0,0.0,True,True,16,0.0052571753,0.93738407,0.22665298,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer6
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,7,1.2598805,0.005995236,0.0,0.0,0.8471275,1.1081226733670897,1.4116384121431642,16.27145,0.0,0.0,True,True,16,0.0050264373,0.9437855,0.24773371,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer7
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,8,1.4119693,0.0062493705,0.0,0.0,0.85388184,1.2570283449825554,1.5669102631870002,17.861055,0.0,0.0,True,True,16,0.0052148732,0.9489086,0.30585825,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer8
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,9,1.4295952,0.006280204,0.0,0.0,0.72982407,1.2742725246896964,1.584917939330079,18.039572,0.0,0.0,True,True,16,0.004463975,0.95330554,0.2993636,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer9
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,10,1.3584207,0.0061575114,0.0,0.0,1.0900882,1.2046227225382982,1.5122187367359938,17.31138,0.0,0.0,True,True,16,0.006605547,0.9402494,0.34747708,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer10
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,11,1.2789128,0.006027535,0.0,0.0,1.3998644,1.1267466608546757,1.431078904483459,16.472937,0.0,0.0,True,True,16,0.008357845,0.9286394,0.3177532,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer11
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,12,1.3022479,0.006065704,0.0,0.0,1.5293863,1.1496007269463417,1.4548950368323448,16.720646,0.0,0.0,True,True,16,0.00917252,0.9265934,0.32927465,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer12
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,13,1.3514408,0.0061459094,0.0,0.0,1.149073,1.1977877429033763,1.505093831727361,17.238678,0.0,0.0,True,True,16,0.0070488863,0.9379643,0.2986095,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer13
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,14,1.3578608,0.0061563966,0.0,0.0,1.0474372,1.2040767276429087,1.5116448795653432,17.30581,0.0,0.0,True,True,16,0.006394246,0.9411864,0.28832126,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer14
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,15,1.3156526,0.0060878824,0.0,0.0,1.5885578,1.1627266413385386,1.4685785764043813,16.861961,0.0,0.0,True,True,16,0.009570323,0.9257881,0.32520747,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer15
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,16,1.3253615,0.006105353,0.0,0.0,1.9622686,1.1722162606291597,1.4785067198701078,16.962074,0.0,0.0,True,True,16,0.011923464,0.9178117,0.33394897,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer16
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,17,1.3197396,0.006096598,0.0,0.0,2.106894,1.166704193319331,1.472774966989507,16.902248,0.0,0.0,True,True,16,0.0127392765,0.91469884,0.33557093,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer17
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,18,1.3207351,0.0061010374,0.0,0.0,2.8386855,1.1676440001487163,1.4738261937141988,16.908842,0.0,0.0,True,True,16,0.01723285,0.9009545,0.37950552,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer18
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,19,1.3139855,0.006093251,0.0,0.0,3.716293,1.1609920925779411,1.4669788413362435,16.833174,0.0,0.0,True,True,16,0.022592368,0.88613695,0.44052052,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer19
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,20,1.3179443,0.006103018,0.0,0.0,4.563481,1.1648283519897957,1.4710602245177726,16.870375,0.0,0.0,True,True,16,0.027286137,0.8753537,0.5830431,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer20
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,21,1.3163401,0.0061020376,0.0,0.0,4.9998703,1.1632364481965427,1.469443729492056,16.851194,0.0,0.0,True,True,16,0.029869897,0.86949414,0.63052666,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer21
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,22,1.4000282,0.006244338,0.0,0.0,4.9423923,1.2451496677194889,1.5549067898000424,17.717138,0.0,0.0,True,True,16,0.029002026,0.8790397,0.6907998,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer22
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,23,1.3795602,0.0062113875,0.0,0.0,5.640106,1.22509085813221,1.5340296061927412,17.504366,0.0,0.0,True,True,16,0.033925816,0.8673789,0.6515885,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer23
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,24,1.324266,0.0061273538,0.0,0.0,8.173988,1.17084503968237,1.4776868740749542,16.917599,0.0,0.0,True,True,16,0.04752343,0.836905,0.8168361,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer24
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,25,1.3528957,0.0061664334,0.0,0.0,5.832799,1.1989863535087903,1.5068051198798815,17.228495,0.0,0.0,True,True,16,0.035094224,0.8624983,0.6509228,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer25
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,26,1.2861072,0.0060665538,0.0,0.0,8.639778,1.133449338259173,1.4387650267463201,16.512245,0.0,0.0,True,True,16,0.051139608,0.8259697,0.8414834,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer26
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,27,1.2750037,0.0060623116,0.0,0.0,12.21713,1.1223992154939262,1.4276081277983101,16.375414,0.0,0.0,True,True,16,0.07025595,0.7949439,1.0160079,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer27
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,28,1.2675337,0.006039961,0.0,0.0,9.485953,1.115210776315086,1.419856543554909,16.309566,0.0,0.0,True,True,16,0.055478904,0.8162145,0.954458,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer28
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT2,29,1.311018,0.0061070155,0.0,0.0,8.589627,1.1578519075939935,1.464184072630616,16.77622,0.0,0.0,True,True,16,0.05023346,0.83072925,0.8758889,1600,100,Enhanced_CEAT_finetuned_en_WEAT2_layer29
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,0,0.987198,0.017528461,0.0,0.0,0.0006565491,0.7277083896574947,1.2466876007142094,7.4564548,8.881784197001252e-14,4.440892098500626e-14,True,True,16,1.14842705e-05,0.9965672,0.013190806,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer0
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,1,0.42512447,0.015979754,0.0,0.0,0.056513157,0.17736336007749126,0.6728855727609486,3.3630326,0.0007709126518815612,0.0003854563259407806,True,True,16,0.0009051938,0.929245,0.16980141,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer1
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,2,0.48440513,0.01609185,0.0,0.0,0.27203435,0.23577652573273475,0.7330337345631331,3.8186138,0.0001342036898357435,6.710184491787174e-05,True,True,16,0.004372945,0.8636253,0.35854754,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer2
