model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,4,0.41428816,0.01596093,0.0,0.0,0.022729788,0.16667302712825122,0.661903299241988,3.2792418,0.0010408640975896333,0.0005204320487948166,True,True,16,0.0003625913,0.95404124,0.10054019,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,5,-0.05967462,0.015632594,0.0,0.0,0.020935936,-0.30472963999249136,0.18538039873577752,-0.477281,0.6331620357536738,0.3165810178768369,False,False,16,0.0003271909,0.6999563,0.09587825,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,6,0.08473406,0.01563924,0.0,0.0,0.0070740283,-0.16037306253274508,0.3298411822732312,0.6775638,0.4980483136475158,0.2490241568237579,False,False,16,0.00011067669,0.8758471,0.029679038,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,7,0.3186444,0.015823457,0.0,0.0,0.004852953,0.07209793555999439,0.5651908732626374,2.533119,0.011305257761264897,0.005652628880632449,True,False,16,7.688417e-05,0.97248286,0.025488287,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,8,0.5927755,0.01631147,0.0,0.0,0.0054454575,0.34245605297246057,0.8430949943526738,4.6413436,3.4615098243317988e-06,1.7307549121658994e-06,True,True,16,8.920309e-05,0.98406726,0.04641199,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,9,0.7465972,0.016713897,0.0,0.0,0.006333472,0.4932086442344523,0.9999856974250936,5.77494,7.6980504193358e-09,3.8490252096679e-09,True,True,16,0.00010576674,0.9862254,0.05722046,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,10,0.784874,0.01682836,0.0,0.0,0.00542675,0.5306193115964644,1.0391287324175127,6.0503297,1.4454970553856583e-09,7.227485276928292e-10,True,True,16,9.127438e-05,0.9878279,0.05395186,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,11,0.724825,0.016651208,0.0,0.0,0.0029238216,0.47191214267919157,0.9777379065304032,5.6170764,1.9421556585186295e-08,9.710778292593147e-09,True,True,16,4.8607897e-05,0.9903813,0.03538376,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,12,0.6586894,0.016472723,0.0,0.0,0.009891566,0.4071356452547759,0.9102431141293794,5.132134,2.864754808928893e-07,1.4323774044644466e-07,True,True,16,0.00016254131,0.98064536,0.067565024,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,13,0.59208506,0.016309744,0.0,0.0,0.0013892052,0.34177882296727075,0.8423913039477073,4.6361823,3.5490297751739064e-06,1.7745148875869532e-06,True,True,16,2.2683183e-05,0.9919561,0.013961911,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,14,0.6171988,0.01636916,0.0,0.0,0.0045586764,0.36643706247692964,0.867960587288085,4.824051,1.4067149103347276e-06,7.033574551673638e-07,True,True,16,7.481004e-05,0.9859865,0.027917624,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,15,0.60949624,0.016351046,0.0,0.0,0.015258978,0.3588732591148959,0.8601192125800503,4.766485,1.8746748053910522e-06,9.373374026955261e-07,True,True,16,0.0002508596,0.9740153,0.05101204,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,16,0.85413706,0.017050186,0.0,0.0,0.008510211,0.5982121055929198,1.1100620204599365,6.541284,6.099276639304207e-11,3.049638319652104e-11,True,True,16,0.0001456039,0.98587316,0.057636797,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,17,0.9653081,0.017445352,0.0,0.0,0.011426255,0.7064344148887665,1.2241818446861237,7.3084636,2.702282841937631e-13,1.3511414209688155e-13,True,True,16,0.00019993987,0.98535246,0.06996137,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,18,0.8002642,0.016876478,0.0,0.0,0.019780017,0.5456462375167761,1.0548821218963709,6.1601667,7.266838242259155e-10,3.6334191211295774e-10,True,True,16,0.00033547747,0.9771143,0.09243506,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,19,0.7350416,0.016681822,0.0,0.0,0.04844476,0.4818963463542086,0.9881868903401274,5.691021,1.2628200041220339e-08,6.314100020610169e-09,True,True,16,0.0008142749,0.96118593,0.12924576,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,20,0.7177108,0.016632618,0.0,0.0,0.04755591,0.46493912084209493,0.9704824651945871,5.565051,2.6207563230684627e-08,1.3103781615342314e-08,True,True,16,0.0008001027,0.9605961,0.12587643,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,21,0.64509416,0.016439779,0.0,0.0,0.06211312,0.39379208768322743,0.8963962248472901,5.031241,4.873152608109166e-07,2.436576304054583e-07,True,True,16,0.0010377528,0.95007586,0.14965713,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,22,0.6075778,0.016348304,0.0,0.0,0.072293445,0.356975852150428,0.8581797493510368,4.7518806,2.0153332975780813e-06,1.0076666487890407e-06,True,True,16,0.001196052,0.943096,0.15544373,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,23,0.848908,0.01703464,0.0,0.0,0.06403371,0.5930997266397943,1.1047162876500618,6.5042033,7.810618818382409e-11,3.9053094091912044e-11,True,True,16,0.0010986236,0.9609651,0.17219377,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,24,0.8103719,0.016909381,0.0,0.0,0.053243876,0.5555058600238016,1.0652378915020773,6.2319007,4.608096126901273e-10,2.3040480634506366e-10,True,True,16,0.0009114604,0.96275306,0.14355636,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,25,1.1132998,0.018046772,0.0,0.0,0.028267244,0.8500016666915995,1.3765980266067404,8.287287,2.220446049250313e-16,1.1102230246251565e-16,True,True,16,0.0005179058,0.9795608,0.11490607,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,26,0.5251668,0.016166091,0.0,0.0,0.07653137,0.27596533456793193,0.7743682845498049,4.130425,3.62093249539619e-05,1.810466247698095e-05,True,True,16,0.0012526116,0.93262947,0.15683386,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,27,0.6313793,0.016410135,0.0,0.0,0.2040628,0.38030390347680154,0.8824547091559499,4.9287214,8.276949108321219e-07,4.1384745541606094e-07,True,True,16,0.0034100024,0.9075917,0.2440663,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,28,0.53365827,0.01619557,0.0,0.0,0.45316672,0.2842296872480223,0.7830868448869874,4.1933885,2.7481823244190906e-05,1.3740911622095453e-05,True,True,16,0.0074122776,0.8389691,0.40425947,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,29,1.0375675,0.017738137,0.0,0.0,0.30331755,0.7765304830877623,1.298604509511725,7.7904468,6.661338147750939e-15,3.3306690738754696e-15,True,True,16,0.0052846754,0.93001556,0.3626666,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,0,0.20690416,0.0041216533,0.0,0.0,0.122998945,0.0810742677578862,0.33273404823446917,3.222801,0.0012694372578609947,0.0006347186289304974,True,True,16,0.00050690986,0.8911968,0.06073296,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,1,0.19110686,0.0041182316,0.0,0.0,0.028048674,0.06532920009568213,0.3168845116429043,2.9779737,0.0029016088203441814,0.0014508044101720907,True,True,16,0.00011550363,0.9437647,0.03565906,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,2,0.2896397,0.004143169,0.0,0.0,0.3438801,0.16348182608686673,0.41579759667314303,4.4997854,6.802209039813434e-06,3.401104519906717e-06,True,True,16,0.0014239433,0.86976206,0.10062784,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,3,0.25709885,0.004133857,0.0,0.0,0.25122756,0.13108282057058965,0.3831148866056189,3.9987333,6.368239427789746e-05,3.184119713894873e-05,True,True,16,0.0010378691,0.8747258,0.08242014,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,4,0.21734764,0.00412394,0.0,0.0,0.13134724,0.09148284572216933,0.34321242791560225,3.384533,0.0007129946630786144,0.0003564973315393072,True,True,16,0.00054129865,0.89296967,0.063537866,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,5,0.14499815,0.004110381,0.0,0.0,0.070563816,0.019340440281248455,0.2706558558861252,2.2616293,0.02372031351227588,0.01186015675613794,True,False,16,0.00028992633,0.8825775,0.055173337,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,6,0.22342302,0.004125138,0.0,0.0,0.04898586,0.09753994516205372,0.3493060929410499,3.4786334,0.0005039775185704531,0.00025198875928522657,True,True,16,0.00020196642,0.93639517,0.036492124,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,7,0.30060214,0.0041457694,0.0,0.0,0.0071463007,0.17440466436973434,0.42679961171516556,4.6686306,3.0321400332766757e-06,1.5160700166383378e-06,True,True,16,2.9608891e-05,0.9818984,0.021698952,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,8,0.28233054,0.004140327,0.0,0.0,0.014049411,0.1562159258123977,0.4084451597932236,4.3877363,1.1453651418857902e-05,5.726825709428951e-06,True,True,16,5.8189682e-05,0.97298163,0.033017308,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,9,0.28465515,0.004141015,0.0,0.0,0.019968241,0.15853006650343285,0.41078024099931376,4.4234962,9.711632003694959e-06,4.855816001847479e-06,True,True,16,8.2706654e-05,0.9680521,0.038349867,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,10,0.19629243,0.004119437,0.0,0.0,0.11161228,0.07049637477308004,0.3220884855517796,3.058332,0.0022257286372864282,0.0011128643186432141,True,True,16,0.00045952332,0.8908052,0.052190587,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,11,0.22755833,0.0041264705,0.0,0.0,0.22722432,0.1016549286173952,0.35346173078545207,3.542447,0.00039643294169433574,0.00019821647084716787,True,True,16,0.000936712,0.86553377,0.08158621,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,12,0.33034608,0.004155655,0.0,0.0,0.13467436,0.20399823825925206,0.4566939171019235,5.1244755,2.9836717430065107e-07,1.4918358715032554e-07,True,True,16,0.0005594756,0.9284084,0.08571237,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,13,0.40601385,0.004184031,0.0,0.0,0.054849684,0.27923536835056095,0.5327923244442389,6.276874,3.4544767046895686e-10,1.7272383523447843e-10,True,True,16,0.000230107,0.9626407,0.07374659,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,14,0.19360264,0.0041189548,0.0,0.0,0.13786364,0.06781394091343526,0.31939133199954384,3.0166001,0.0025562677452790616,0.0012781338726395308,True,True,16,0.00056747824,0.8769719,0.07726842,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,15,0.17589553,0.004115762,0.0,0.0,0.21341549,0.050155590443848846,0.30163546356654236,2.7417614,0.0061110705883595795,0.0030555352941797898,True,True,16,0.00087761343,0.8316133,0.0883132,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,16,0.19959497,0.0041200463,0.0,0.0,0.08315023,0.07378961710051571,0.32540033193512885,3.1095572,0.0018736803213765807,0.0009368401606882903,True,True,16,0.00034244405,0.90729374,0.07098873,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,17,0.111619554,0.004106146,0.0,0.0,0.14297354,-0.013973404218433044,0.2372125131385304,1.7418995,0.08152603315845175,0.040763016579225875,False,False,16,0.0005874082,0.7828988,0.10312938,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,18,0.058894575,0.0041016047,0.0,0.0,0.17396192,-0.06662891818545194,0.18441806746981473,0.91959876,0.35778247588924916,0.17889123794462458,False,False,16,0.0007150364,0.54610217,0.115658045,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,19,0.031842213,0.0041003446,0.0,0.0,0.17276233,-0.0936619893128102,0.15734641556088377,0.4972709,0.6189980213030688,0.3094990106515344,False,False,16,0.0007091744,0.16396677,0.1080323,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,20,0.021932593,0.0041000587,0.0,0.0,0.16658036,-0.10356722896047163,0.147432414191442,0.34252712,0.7319542371465801,0.36597711857329007,False,False,16,0.0006836657,-0.13235044,0.12019958,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,21,-0.013245265,0.0041000764,0.0,0.0,0.24945463,-0.1387453640300483,0.11225483403091138,-0.20685436,0.8361236023051986,0.4180618011525993,False,False,16,0.0010230886,-0.101724625,0.11686809,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,22,-0.0012942865,0.0041003865,0.0,0.0,0.4393444,-0.12679913141906995,0.12421055850715179,-0.020212406,0.9838739311176765,0.49193696555883826,False,False,16,0.0018027402,-0.20868492,0.15415409,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,23,0.006230281,0.004101046,0.0,0.0,0.7442181,-0.11928465434576796,0.1317452167462878,0.097288236,0.9224974979772107,0.46124874898860535,False,False,16,0.003056616,-0.2231102,0.20561686,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,24,-0.0062535303,0.004103384,0.0,0.0,1.8560091,-0.13180424284798223,0.11929718230527955,-0.09762345,0.9222313010187997,0.46111565050939984,False,False,16,0.007622067,-0.062824726,0.26765245,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,25,-0.039850317,0.00410306,0.0,0.0,1.3244345,-0.1653960645426935,0.08569543065921725,-0.6221253,0.5338594619757928,0.2669297309878964,False,False,16,0.0054356633,0.017834485,0.2263951,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,26,-0.07582367,0.0041047535,0.0,0.0,1.1158012,-0.20139532520748865,0.04974798097588312,-1.183481,0.23661858092224186,0.11830929046112093,False,False,16,0.0045809033,0.24987835,0.24318114,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,27,-0.032068253,0.004102185,0.0,0.0,1.045086,-0.15760060933297768,0.09346410420602455,-0.5006886,0.6165902878108716,0.3082951439054358,False,False,16,0.0042936862,-0.0915215,0.24863958,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,28,-0.03278465,0.004102058,0.0,0.0,0.9730552,-0.15831506282745236,0.0927457663482272,-0.51188177,0.608733758386949,0.3043668791934745,False,False,16,0.003995587,-0.031928778,0.2308271,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,29,0.016398037,0.004100845,0.0,0.0,0.59281856,-0.10911383209092579,0.14190990579588375,0.2560679,0.7978984064610393,0.39894920323051963,False,False,16,0.0024347487,-0.73764503,0.2048171,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,0,0.79771847,0.004498144,0.0,0.0,0.018261518,0.6662672004243615,0.9291697302320716,11.894137,0.0,0.0,True,True,16,8.2349536e-05,0.98862445,0.023373961,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,1,0.88046104,0.0045704455,0.0,0.0,0.009594484,0.7479575332779023,1.0129645410400299,13.023595,0.0,0.0,True,True,16,4.3848224e-05,0.99247926,0.024161398,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,2,0.8905612,0.0045797736,0.0,0.0,0.014129796,0.757922569590565,1.0231998764696157,13.159572,0.0,0.0,True,True,16,6.466142e-05,0.99097073,0.027688503,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,3,0.8692776,0.0045602503,0.0,0.0,0.008174041,0.7369219612505429,1.0016332316968448,12.872537,0.0,0.0,True,True,16,3.721231e-05,0.9929825,0.024192393,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,4,0.856164,0.0045484942,0.0,0.0,0.0202163,0.7239790508995292,0.9883489062537911,12.694719,0.0,0.0,True,True,16,9.202928e-05,0.9887954,0.03076607,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,5,0.7896488,0.004491519,0.0,0.0,0.038110446,0.658294338010698,0.9210032045613235,11.782496,0.0,0.0,True,True,16,0.00017131958,0.983425,0.041401505,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,6,0.8484768,0.0045416704,0.0,0.0,0.020620463,0.7163910967609148,0.9805625575283308,12.590187,0.0,0.0,True,True,16,9.367325e-05,0.98859334,0.04501134,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,7,0.83040065,0.004525874,0.0,0.0,0.024651479,0.6985448229286875,0.9622564685370718,12.343447,0.0,0.0,True,True,16,0.00011156968,0.98728037,0.039377987,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,8,0.8125716,0.004510667,0.0,0.0,0.0463067,0.6809374631409648,0.9442057072157857,12.09877,0.0,0.0,True,True,16,0.00020917089,0.9822021,0.04937786,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,9,0.7832355,0.0044865464,0.0,0.0,0.15845737,0.6519537939404467,0.9145171867037794,11.693278,0.0,0.0,True,True,16,0.0007146691,0.96587384,0.0858261,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,10,0.76387143,0.004470839,0.0,0.0,0.114378706,0.632819744768645,0.894923117932771,11.424198,0.0,0.0,True,True,16,0.00051197375,0.9703823,0.08159894,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,11,0.76888263,0.0044747796,0.0,0.0,0.08844595,0.6377732059269587,0.8999920585841497,11.494081,0.0,0.0,True,True,16,0.00039526966,0.9741449,0.06741941,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,12,0.7829938,0.0044860966,0.0,0.0,0.050394904,0.6517186830000874,0.9142689039750103,11.690256,0.0,0.0,True,True,16,0.00022587032,0.98080677,0.04246807,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,13,0.73264384,0.0044463607,0.0,0.0,0.05507289,0.6019514159138133,0.8633362694804738,10.987289,0.0,0.0,True,True,16,0.00024428946,0.97866786,0.054719806,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,14,0.71172404,0.004430742,0.0,0.0,0.106720164,0.5812613484542061,0.842186737330706,10.692355,0.0,0.0,True,True,16,0.00047154218,0.9694929,0.0732916,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer14
