model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,34,0.7155849,0.0053436104,0.0,0.0,7.0579743,0.5723115056683005,0.858858242637974,9.789123,0.0,0.0,True,True,16,0.037331663,0.73217964,0.73999345,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer34
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,35,0.7863559,0.005409888,0.0,0.0,6.925266,0.6421967633343055,0.930515062036483,10.691165,0.0,0.0,True,True,16,0.03719846,0.75674736,0.7091291,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer35
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,36,0.7064829,0.0053368183,0.0,0.0,7.456045,0.5633005968811362,0.8496651776549966,9.670756,0.0,0.0,True,True,16,0.039568126,0.7209337,0.69573,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer36
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,37,0.63084686,0.005273483,0.0,0.0,7.5101376,0.4885167180951523,0.773176997954042,8.687107,0.0,0.0,True,True,16,0.03937357,0.6882434,0.6641017,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer37
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,38,0.52253014,0.005197757,0.0,0.0,8.344752,0.38122561650900555,0.6638346604761629,7.2477527,4.2366110619695974e-13,2.1183055309847987e-13,True,True,16,0.042889178,0.6070806,0.78628284,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer38
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,39,0.34753096,0.0051033236,0.0,0.0,8.727849,0.20751593085325387,0.4875459912201104,4.864822,1.145599114016349e-06,5.727995570081745e-07,True,True,16,0.04449363,0.43365854,0.83310133,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer39
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,0,0.9602005,0.017425856,0.0,0.0,0.0030309735,0.7014714589010063,1.2189295182336983,7.2738585,3.4927616354707425e-13,1.7463808177353712e-13,True,True,16,5.2592717e-05,0.99244744,0.027695835,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer0
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,1,0.6375543,0.016419118,0.0,0.0,0.0067746486,0.38641016396639016,0.8886984118545327,4.975563,6.505825367320028e-07,3.252912683660014e-07,True,True,16,0.00011077506,0.9834921,0.053240716,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer1
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,2,0.91752785,0.017271474,0.0,0.0,0.06584435,0.6599474572959124,1.1751082515892803,6.981593,2.9185542871346115e-12,1.4592771435673058e-12,True,True,16,0.0011153643,0.9636099,0.16485101,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer2
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,3,-0.10251402,0.01564576,0.0,0.0,0.007702718,-0.3476722243395812,0.14264418214235375,-0.81956786,0.41246250251261607,0.20623125125630803,False,False,16,0.00012052466,0.8929118,0.0558504,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer3
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,4,0.0001770555,0.01562534,0.0,0.0,0.011173323,-0.24482110029433823,0.24517521128522202,0.0014164286,0.9988698538690997,0.4994349269345498,False,False,16,0.0001746102,-1.3034499,0.07098329,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer4
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,5,0.0007041087,0.015625378,0.0,0.0,0.012376159,-0.24429433916797136,0.24570255652637427,0.0056328014,0.9955056984575377,0.49775284922876883,False,False,16,0.0001934143,-1.4520881,0.07827814,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer5
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,6,-0.018377397,0.015626147,0.0,0.0,0.015987236,-0.26338189064460715,0.22662709622579533,-0.14701378,0.8831211409096325,0.4415605704548162,False,False,16,0.00024987254,0.27154905,0.089389324,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer6
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,7,0.03360632,0.015627868,0.0,0.0,0.021723013,-0.21141166586715981,0.2786243071063261,0.2688259,0.7880636701905057,0.39403183509525286,False,False,16,0.0003395661,0.4892155,0.103159465,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer7
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,8,0.05462867,0.015631642,0.0,0.0,0.026663538,-0.1904189016850145,0.2996762421162279,0.4369365,0.6621574020252448,0.3310787010126224,False,False,16,0.00041687943,0.6295725,0.11169451,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer8
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,9,-0.37901244,0.01590561,0.0,0.0,0.0014479377,-0.626198072129864,-0.13182679921947074,-3.0052342,0.0026537639056518625,0.0013268819528259312,True,True,16,2.3013185e-05,0.98734295,0.024948597,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer9
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,10,-0.37687325,0.015902476,0.0,0.0,0.002171595,-0.6240345628503876,-0.1297119467016144,-2.9885664,0.0028028959080310667,0.0014014479540155333,True,True,16,3.4490393e-05,0.984417,0.030642867,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer10
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,11,-0.38931063,0.01592109,0.0,0.0,0.0022028715,-0.6366165338652368,-0.1420047224862342,-3.0853887,0.0020328631893751226,0.0010164315946875613,True,True,16,3.5007433e-05,0.98480225,0.027193785,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer11
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,12,-0.39476648,0.01592948,0.0,0.0,0.0033336347,-0.6421375434244138,-0.1473954160367984,-3.1278036,0.0017611784498119398,0.0008805892249059699,True,True,16,5.300706e-05,0.9815574,0.03505197,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer12
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,13,-0.3610817,0.01587976,0.0,0.0,0.0035879249,-0.6080663905652105,-0.11409698862714177,-2.8653884,0.004164980586530698,0.002082490293265349,True,True,16,5.6884866e-05,0.9791125,0.037317038,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer13
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,14,-0.36852622,0.015890293,0.0,0.0,0.001194559,-0.6155928141835965,-0.12145962645971406,-2.9234958,0.003461249286646373,0.0017306246433231864,True,True,16,1.8964327e-05,0.98818326,0.022396803,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer14
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,15,-0.37728792,0.015903084,0.0,0.0,0.0020131534,-0.624453934488112,-0.13012191409129467,-2.991798,0.0027733977743866767,0.0013866988871933383,True,True,16,3.199107e-05,0.9850087,0.03095761,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer15
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,16,-0.40121153,0.015939409,0.0,0.0,0.00033689578,-0.6486596676099043,-0.15376339233043376,-3.1778786,0.0014835684614946665,0.0007417842307473332,True,True,16,5.36812e-06,0.9942252,0.009027809,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer16
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,17,-0.39412147,0.015928429,0.0,0.0,0.0015721811,-0.6414843541539819,-0.1467585819803565,-3.1227963,0.0017914168762627192,0.0008957084381313596,True,True,16,2.5010359e-05,0.987311,0.018884242,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer17
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,18,-0.36258668,0.015881885,0.0,0.0,0.0034829616,-0.6095879084918923,-0.11558544565697243,-2.8771389,0.004012989699485825,0.0020064948497429125,True,True,16,5.522282e-05,0.9795053,0.03893432,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer18
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,19,-0.37464577,0.015899185,0.0,0.0,0.0015158475,-0.6217814934428878,-0.12751004574931185,-2.9712102,0.0029662863942425677,0.0014831431971212838,True,True,16,2.40934e-05,0.98689836,0.027328998,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer19
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,20,-0.3710293,0.015893959,0.0,0.0,0.0027954394,-0.618124386240142,-0.12393418891320887,-2.9430127,0.003250350688853265,0.0016251753444266326,True,True,16,4.4386557e-05,0.98204386,0.03414038,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer20
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,21,-0.36332896,0.01588294,0.0,0.0,0.00360962,-0.6103384017483369,-0.1163195252879485,-2.8829331,0.00393991056810683,0.001969955284053415,True,True,16,5.7326717e-05,0.9791612,0.03833884,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer21
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,22,-0.3507072,0.015865374,0.0,0.0,0.0048249164,-0.5975800169316952,-0.10383438936789596,-2.7843223,0.0053639710438468935,0.0026819855219234467,True,True,16,7.650988e-05,0.97505945,0.04737696,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer22
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,23,-0.3615474,0.015880454,0.0,0.0,0.0048544398,-0.6085375145189276,-0.11455730645732973,-2.8690214,0.004117439191360095,0.0020587195956800475,True,True,16,7.703205e-05,0.9757248,0.047923297,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer23
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,24,-0.33203888,0.015840495,0.0,0.0,0.0052946843,-0.5787180299193463,-0.08535972886971624,-2.638181,0.008335208714767006,0.004167604357383503,True,True,16,8.381492e-05,0.9724283,0.051168174,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer24
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,25,-0.31950146,0.015824493,0.0,0.0,0.0037055095,-0.5660559892339008,-0.0729469299631818,-2.5398493,0.011090024853320557,0.0055450124266602785,True,False,16,5.8645917e-05,0.97603154,0.042296678,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer25
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,26,-0.27887756,0.01577711,0.0,0.0,0.0068122493,-0.5250626917691059,-0.032692420878904394,-2.2202394,0.02640252103629659,0.013201260518148294,True,False,16,0.00010754015,0.96281564,0.058302432,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer26
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,27,-0.26524222,0.015762616,0.0,0.0,0.0066742306,-0.5113142405881691,-0.019170197354335783,-2.1126547,0.03463033441754115,0.017315167208770577,True,False,16,0.000105226725,0.9613269,0.056833625,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer27
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,28,-0.25147814,0.01574868,0.0,0.0,0.0052919276,-0.49744136582392917,-0.005514905347640681,-2.0039096,0.045079746308214874,0.022539873154107437,True,False,16,8.3297404e-05,0.96370834,0.050978094,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer28
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,29,-0.21473752,0.015715258,0.0,0.0,0.006326191,-0.46043962134520017,0.030964582101502047,-1.7129598,0.08671994167502595,0.04335997083751297,False,False,16,9.942073e-05,0.95356774,0.051701874,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer29
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,30,-0.19623052,0.01570064,0.0,0.0,0.014056437,-0.44181830629752644,0.0493572746221877,-1.566058,0.1173350301768914,0.0586675150884457,False,False,16,0.00022089029,0.9242649,0.0796383,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer30
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,31,-0.13911922,0.015663663,0.0,0.0,0.02818083,-0.38441764275539253,0.10617919723499153,-1.1115794,0.26631902593892365,0.13315951296946182,False,False,16,0.00044176937,0.8489363,0.09850187,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer31
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,32,-0.14343733,0.01566626,0.0,0.0,0.035166644,-0.38875607314415966,0.10188142123528515,-1.1459866,0.2518007143857601,0.12590035719288006,False,False,16,0.0005514815,0.8363035,0.10901283,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer32
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,33,-0.14145619,0.015665298,0.0,0.0,0.039769173,-0.3867674280861234,0.10385505454333777,-1.1301929,0.25839496102168,0.12919748051084,False,False,16,0.0006237893,0.8234682,0.11238858,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer33
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,34,-0.10522267,0.015647888,0.0,0.0,0.041396305,-0.3503975519421342,0.13995220749404458,-0.8411655,0.4002552345505317,0.20012761727526585,False,False,16,0.0006485453,0.75802,0.11181724,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer34
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,35,-0.14640318,0.01566707,0.0,0.0,0.006813292,-0.3917282634077982,0.09892190626248878,-1.1696519,0.24214109594273747,0.12107054797136874,False,False,16,0.00010674802,0.92943037,0.056217797,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer35
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,36,-0.07710736,0.015637254,0.0,0.0,0.021037936,-0.3221989181931276,0.16798419329478928,-0.61661714,0.5374872843429663,0.26874364217148317,False,False,16,0.0003291684,0.7647267,0.08807254,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer36
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,37,-0.052590825,0.01563202,0.0,0.0,0.052982487,-0.2976413463439263,0.19245969701664817,-0.42063212,0.674023732456899,0.3370118662284495,False,False,16,0.0008291006,0.4526518,0.12014763,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer37
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,38,-0.07258136,0.01563702,0.0,0.0,0.05669681,-0.31767107403634043,0.17250835752842872,-0.58042765,0.5616262658300397,0.28081313291501986,False,False,16,0.0008877588,0.589612,0.12828375,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer38
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,39,-0.22769229,0.01572626,0.0,0.0,0.00013716803,-0.4734803745603118,0.01809579227919908,-1.8156644,0.06942186656722993,0.034710933283614964,False,False,16,2.157279e-06,0.99354935,0.0077490658,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer39
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,0,-0.09209935,0.004104168,0.0,0.0,0.17161317,-0.21766205520367424,0.03346334786152641,-1.4376197,0.15054199214232145,0.07527099607116072,False,False,16,0.0007044099,0.7118771,0.055226065,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer0
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,1,-0.30632466,0.004147691,0.0,0.0,0.07448416,-0.4325513839986379,-0.18009793755745337,-4.756404,1.9707196423635054e-06,9.853598211817527e-07,True,True,16,0.00030882284,0.94263595,0.045912117,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer1
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,2,-0.11032891,0.0041062874,0.0,0.0,0.28012875,-0.23592403263817288,0.015266207168202178,-1.7217284,0.08511872217680394,0.04255936108840197,False,False,16,0.0011506623,0.6926352,0.09175834,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer2
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,3,0.047575325,0.0041042594,0.0,0.0,1.7297325,-0.07798877863429671,0.1731394281818736,0.74261606,0.4577141640658262,0.2288570820329131,False,False,16,0.0070981416,0.053798556,0.1944773,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer3
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,4,0.09665417,0.00410618,0.0,0.0,0.91832435,-0.02893930051746338,0.22224763904037445,1.5083482,0.1314654263030366,0.0657327131515183,False,False,16,0.003769633,0.36532062,0.14488795,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer4
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,5,0.078976005,0.0041071656,0.0,0.0,2.142712,-0.046632549227470066,0.20458455985903135,1.2323215,0.21782901128068377,0.10891450564034189,False,False,16,0.00879734,0.08318657,0.21070705,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer5
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,6,-0.010935412,0.0041100024,0.0,0.0,4.9768224,-0.13658733685458654,0.11471651327754015,-0.17057449,0.8645583608972172,0.4322791804486086,False,False,16,0.020461429,-0.02057302,0.30545956,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer6
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,7,-0.014812426,0.004109045,0.0,0.0,4.498946,-0.1404497040980814,0.11082485267755968,-0.2310765,0.8172553761521504,0.4086276880760752,False,False,16,0.018492464,-0.024262786,0.29924196,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer7
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,8,0.016324485,0.004120989,0.0,0.0,10.132043,-0.1094952565230698,0.1421442259647221,0.25429556,0.7992672314438831,0.39963361572194156,False,False,16,0.041766547,-0.0014895201,0.44390982,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer8
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,9,0.08036281,0.0041318326,0.0,0.0,13.729741,-0.045622365469369736,0.20634798883858665,1.2502123,0.2112220005328389,0.10561100026641945,False,False,16,0.056698456,0.02989763,0.5301578,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer9
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,10,0.021020716,0.0041355593,6.54577961540781e-05,0.09892522543668747,15.0148535,-0.10502126626062633,0.1470626983730817,0.326874,0.7437631959608328,0.3718815979804164,False,False,16,0.062063307,-0.0020418167,0.56202495,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer10
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,11,0.075875156,0.0041294396,0.0,0.0,12.776192,-0.05007352895503561,0.20182384021049063,1.1807394,0.23770626330848277,0.11885313165424138,False,False,16,0.052735474,0.027944446,0.51385593,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer11
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,12,0.081842855,0.004130958,0.0,0.0,13.261256,-0.044128990114976285,0.20781469935302865,1.2733722,0.2028860068789946,0.1014430034394973,False,False,16,0.054767136,0.02303791,0.52430665,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer12
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,13,0.11034114,0.0041297264,0.0,0.0,11.356734,-0.01561192630590838,0.2362942045813982,1.7170258,0.08597446597115255,0.042987232985576274,False,False,16,0.046873365,0.038941205,0.5234805,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer13
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,14,0.07467164,0.004133941,0.0,0.0,14.931656,-0.051345677077877766,0.200688959062207,1.1613779,0.2454882495882238,0.1227441247941119,False,False,16,0.06173914,0.014051557,0.60196507,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer14
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,15,0.073938385,0.004129582,0.0,0.0,12.913594,-0.05201247575820081,0.19988924506247632,1.1505803,0.24990494674657215,0.12495247337328608,False,False,16,0.053336814,0.015255868,0.56168985,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer15
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,16,0.011951068,0.0049573267,0.013114985078573227,16.534870147705078,17.971577,-0.12604663373874792,0.14994877057122358,0.16973951,0.8652149968164697,0.43260749840823487,False,False,16,0.07449083,-0.016627192,0.6633877,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer16
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,17,-0.0034291865,0.0052787066,0.018218526616692543,21.570825576782227,19.125536,-0.14582979990870926,0.13897142684788677,-0.047198407,0.9623550968582357,0.48117754842911786,False,False,16,0.07933582,-0.021491528,0.66591084,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer17
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,18,-0.06599877,0.005121463,0.01568629778921604,19.14295768737793,18.55126,-0.20626241433551876,0.07426487374237148,-0.9222291,0.3564090813875169,0.17820454069375846,False,False,16,0.07702434,-0.047208786,0.616624,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer18
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,19,-0.07650064,0.0041226875,0.0,0.0,9.577033,-0.20234631525978558,0.04934503662094586,-1.1914474,0.2334780032949637,0.11673900164748185,False,False,16,0.039574824,-0.075476885,0.48709735,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer19
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,20,-0.0068946723,0.004109188,0.0,0.0,4.6085715,-0.13253414110775635,0.11874479652877495,-0.107556246,0.9143477060297944,0.4571738530148972,False,False,16,0.018949863,-0.033722043,0.3339381,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer20
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,21,-0.055823892,0.0041128327,0.0,0.0,5.5880656,-0.1815190711208841,0.06987128641095369,-0.8704615,0.3840482373752916,0.1920241186876458,False,False,16,0.023016516,-0.078835726,0.37351882,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer21
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,22,-0.053578116,0.0041149477,0.0,0.0,6.64814,-0.17930561091611733,0.07214937891672005,-0.83522844,0.40358909792441366,0.20179454896220683,False,False,16,0.027397797,-0.06914306,0.400076,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer22
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,23,-0.019423746,0.0041111903,0.0,0.0,5.4768248,-0.14509382200558524,0.10624633086045127,-0.30293483,0.7619395307236274,0.3809697653618137,False,False,16,0.022540703,-0.049376845,0.38333902,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer23
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,24,-0.00084930577,0.00411272,0.0,0.0,6.292122,-0.1265427613957994,0.12484414985880482,-0.0132434005,0.9894336040852236,0.4947168020426118,False,False,16,0.025910536,-0.040064096,0.41668427,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer24
